,customer_id,total_spending,average_order_value,average_discount_percentage,campaign_count,percentage_item_discounted,average_order_per_month,average_purchase_frequency,product_variety,checkout_count_last_1_year,last_checkout_day,last_login_day,login_count_last_10_days,login_count_last_60_days
694,60229,17.98715736894226,5.995719122980753,31.282051282051285,0.0,66.66666666666666,0.25,30.5,2,3,252,13,0,7
695,60275,4290.893690169968,78.01624891218124,27.728966621482517,5.0,56.36363636363636,4.583333333333333,6.018518518518518,16,55,10,5,17,92
696,60395,43.90909260770184,4.390909260770184,34.57675762439808,1.0,50.0,0.8333333333333334,20.77777777777778,9,10,67,7,1,7
697,60402,190.3194464340211,31.719907739003517,20.0,1.0,33.33333333333333,0.5,41.6,4,6,81,50,0,1
698,60409,105.31019749749314,17.55169958291552,4.177109440267336,0.0,16.666666666666664,0.5,63.6,6,6,3,2,7,30
699,60425,236.55790083396133,29.569737604245166,33.53192973213004,1.0,62.5,0.6666666666666666,18.142857142857142,5,8,85,85,0,0
700,60464,4758.909186031303,46.6559724120716,29.60059386351745,8.0,61.76470588235294,8.5,2.900990099009901,21,102,13,0,36,209
701,60487,2809.534189923953,234.12784916032942,34.29680819497923,3.0,75.0,1.0,27.727272727272727,8,12,19,24,0,18
702,60500,296.84415074832305,14.842207537416153,33.021029050696725,1.0,70.0,1.6666666666666667,16.736842105263158,9,20,33,462,0,1
703,60508,2718.0164300973474,84.93801344054211,20.98048496101293,1.0,37.142857142857146,2.6666666666666665,9.823529411764707,12,32,8,3,8,39
704,60576,102.00300201172155,6.80020013411477,33.416136385538856,1.0,53.333333333333336,1.25,17.714285714285715,9,15,98,10,2,23
705,60663,22734.548981994158,55.047334096838156,28.624920678977606,18.0,59.56416464891041,34.416666666666664,0.5121359223300971,22,413,0,3,13,81
706,60669,7833.944219881787,94.38487011905768,26.24128452669534,1.0,59.036144578313255,6.916666666666667,3.5853658536585367,17,83,20,2,4,36
707,60702,65.21652476659669,10.869420794432783,35.3624621953499,2.0,66.66666666666666,0.5,21.2,5,6,33,10,1,28
708,60724,168.327530689653,16.8327530689653,30.08213443016161,2.0,70.0,0.8333333333333334,23.333333333333332,8,10,65,11,0,25
709,60727,104.68114524878706,10.468114524878706,22.78717075819901,1.0,60.0,0.8333333333333334,30.444444444444443,7,10,80,263,0,0
710,60804,309.4563369228757,23.80433360945198,46.70545127263196,0.0,84.61538461538461,1.0833333333333333,13.083333333333334,9,13,186,10,1,11
711,60838,306.8778455271894,23.605988117476105,11.941727201908199,0.0,30.76923076923077,1.0833333333333333,12.666666666666666,9,13,198,221,0,0
712,60847,4931.332563107642,43.257303185154754,30.74974026200782,13.0,62.28070175438597,9.5,2.725663716814159,20,114,0,1,16,80
713,61015,2862.544609769617,204.46747212640122,32.4482515866011,5.0,64.28571428571429,1.1666666666666667,23.307692307692307,8,14,51,17,0,12
714,61061,356.6718464863383,32.42471331693985,28.079759862778733,2.0,54.54545454545454,0.9166666666666666,34.2,9,11,7,3,5,20
715,61082,9.650658013565108,4.825329006782554,52.49999999999999,1.0,100.0,0.16666666666666666,47.0,2,2,19,3,5,6
716,61122,49.947371371271615,16.64912379042387,35.333333333333336,1.0,66.66666666666666,0.25,57.5,2,3,206,479,0,0
717,61218,1165.7767549623504,105.97970499657731,26.33333333333333,2.0,54.54545454545454,0.9166666666666666,30.4,9,11,29,9,3,10
718,61221,898.115023137912,34.542885505304305,28.130120332691682,2.0,53.84615384615385,2.1666666666666665,12.04,10,26,18,20,0,16
719,61280,434.9055487390928,48.32283874878809,32.540661123833765,0.0,66.66666666666666,0.75,18.0,6,9,119,39,0,1
720,61329,8077.643420798584,46.96304314417782,27.000866126079192,14.0,61.04651162790697,14.333333333333334,1.608187134502924,20,172,12,3,13,92
721,61385,7369.18204522948,669.9256404754072,22.772981327257245,1.0,54.54545454545454,0.9166666666666666,25.0,9,11,90,89,0,0
722,61507,1815.1058177990647,50.41960604997402,22.419088010512375,5.0,47.22222222222222,3.0,8.457142857142857,15,36,47,1,18,93
723,61509,46.2820520805436,15.427350693514533,16.603375527426163,1.0,66.66666666666666,0.25,23.5,3,3,192,452,0,0
724,61514,259.5676667144165,7.865686870133833,30.68851420664348,5.0,54.54545454545454,2.75,8.8125,14,33,43,455,0,1
725,61539,1418.2708537048684,141.82708537048683,35.84029033840666,2.0,70.0,0.8333333333333334,22.88888888888889,8,10,68,474,0,0
726,61591,2891.742132175711,70.53029590672466,26.24267515417282,6.0,65.85365853658537,3.4166666666666665,7.95,16,41,19,19,12,96
727,61727,661.1775110706967,50.859808543899746,24.968543426369955,0.0,61.53846153846154,1.0833333333333333,16.0,8,13,107,75,0,0
728,61730,355.5157294203377,15.457205626971206,16.836264638968125,2.0,43.47826086956522,1.9166666666666667,15.136363636363637,12,23,13,10,2,25
729,61737,190.14816983165068,38.02963396633014,8.074750972962779,0.0,40.0,0.4166666666666667,61.25,5,5,78,463,0,0
730,61757,300.31639459637887,33.36848828848654,20.522236746550472,0.0,44.44444444444444,0.75,17.75,7,9,188,58,0,1
731,61776,769.4180955287463,17.4867748983806,22.585436837729706,2.0,54.54545454545454,3.6666666666666665,7.116279069767442,13,44,4,9,2,36
732,61800,2149.654488381218,35.2402375144462,18.374827762410902,8.0,47.540983606557376,5.083333333333333,5.333333333333333,20,61,2,4,7,35
733,61805,3734.5633069463556,45.543454962760435,25.38960974457049,6.0,53.65853658536586,6.833333333333333,3.7160493827160495,21,82,15,3,13,64
734,61871,572.9736420879552,15.9159345024432,19.366495263782642,5.0,52.63157894736842,3.0,8.243243243243244,15,36,35,17,0,20
735,61930,15.128395169376988,2.5213991948961647,23.29166666666667,1.0,50.0,0.5,41.0,5,6,60,3,4,44
736,61937,150.80126308708947,18.850157885886183,19.868511423724616,1.0,37.5,0.6666666666666666,39.285714285714285,7,8,82,180,0,0
737,61965,2228.532657776892,25.615317905481515,29.995390248320135,7.0,65.51724137931035,7.25,3.755813953488372,17,87,2,1,12,63
738,61984,7863.798977322977,42.73803792023357,30.841850293758718,13.0,62.5,15.333333333333334,1.46448087431694,21,184,9,6,18,88
739,62051,2844.038951413499,40.05688663962675,26.77962900153376,9.0,57.74647887323944,5.916666666666667,4.571428571428571,20,71,0,1,7,52
740,62115,728.535616190933,45.53347601193331,31.812779753913482,2.0,68.75,1.3333333333333333,9.933333333333334,11,16,191,88,0,0
741,62152,26.877191561980332,4.479531926996722,35.833333333333336,3.0,66.66666666666666,0.5,60.2,6,6,0,6,5,50
742,62161,7857.55999352263,52.735301969950534,28.70736964499927,7.0,55.70469798657718,12.416666666666666,1.8918918918918919,23,149,10,1,18,107
743,62203,711.9688089736484,64.72443717942258,24.878776178565364,3.0,54.54545454545454,0.9166666666666666,14.1,8,11,209,196,0,0
744,62207,34.30514639478322,8.576286598695805,53.87564804158867,0.0,80.0,0.3333333333333333,69.25,5,4,53,7,19,71
745,62209,2595.5320162681633,83.72683923445688,24.63885343140562,3.0,45.16129032258064,2.5833333333333335,6.9,12,31,18,10,1,30
746,62225,28.37586183272193,9.45862061090731,11.279461279461275,0.0,33.33333333333333,0.25,27.5,3,3,289,2,3,3
747,62272,1157.8494509806362,30.46972239422727,31.79777694781207,8.0,63.1578947368421,3.1666666666666665,8.54054054054054,17,38,2,4,7,65
748,62300,461.0406454948025,27.1200379702825,26.763754916108496,3.0,58.82352941176471,1.4166666666666667,9.3125,11,17,192,122,0,0
749,62325,7448.141804570283,65.91275933248038,28.263815446346484,14.0,64.60176991150442,9.416666666666666,2.8035714285714284,20,113,0,1,30,125
750,62342,1.743907224135676,0.871953612067838,8.333333333333332,0.0,50.0,0.16666666666666666,33.0,2,2,206,110,0,0
751,62370,116.70320567517237,9.725267139597698,34.347505894607345,2.0,66.66666666666666,1.0,21.272727272727273,7,12,79,179,0,0
752,62427,7025.141536755958,53.22076921784817,27.17920018652646,13.0,59.84848484848485,11.0,2.2290076335877864,20,132,3,6,8,65
753,62441,0.155706002154971,0.155706002154971,94.44444444444446,0.0,100.0,0.08333333333333333,-1.0,1,1,296,454,0,0
754,62494,43.80383535024508,14.601278450081693,30.555555555555554,1.0,66.66666666666666,0.25,54.0,2,3,244,17,0,2
755,62540,1241.8277704768964,35.48079344219704,27.77649478848767,3.0,57.14285714285714,2.9166666666666665,8.823529411764707,17,35,41,2,10,58
756,62546,517.9451167483603,43.16209306236336,2.206920903954801,1.0,16.666666666666664,1.0,25.09090909090909,7,12,61,441,0,0
757,62562,285.1942276670881,12.963373984867642,29.744784103758775,4.0,59.09090909090909,1.8333333333333333,13.428571428571429,13,22,65,453,0,0
758,62569,67.94075698030007,7.548972997811118,11.887278582930756,1.0,33.33333333333333,0.75,17.5,8,9,192,12,0,2
759,62653,1.6131141823255002,0.5377047274418334,0.0,0.0,0.0,0.25,57.5,2,3,228,22,0,2
760,62657,608.3807198599892,32.020037887367856,23.99204647843236,1.0,42.10526315789473,1.5833333333333333,9.055555555555555,11,19,189,451,0,0
761,62717,160.02840077479306,14.548036434072095,32.275127435196936,0.0,63.63636363636363,0.9166666666666666,16.7,6,11,185,9,1,3
762,62769,2.3106770719797707,0.7702256906599235,26.845637583892614,1.0,66.66666666666666,0.25,81.0,3,3,198,13,0,2
763,62774,28.31669355190304,28.31669355190304,30.000000000000004,1.0,100.0,0.08333333333333333,-1.0,1,1,209,13,0,2
764,62840,51.53868671329542,17.17956223776514,0.0,0.0,0.0,0.25,90.5,2,3,171,2,2,8
765,62916,61.018068124490064,6.7797853471655625,22.037921986785438,1.0,66.66666666666666,0.75,20.875,8,9,76,271,0,0
766,62970,432.36442678392365,216.18221339196182,46.666666666666664,0.0,50.0,0.16666666666666666,113.0,2,2,247,5,4,4
767,62987,1471.5219950298642,33.443681705224186,23.706436108275135,8.0,47.72727272727273,3.6666666666666665,7.255813953488372,17,44,31,33,0,15
768,62995,38.7209686158982,6.453494769316367,12.911051212938007,0.0,28.57142857142857,0.5,50.166666666666664,6,6,37,1,2,23
769,62998,59.7288224266469,14.932205606661725,23.770158917010008,0.0,50.0,0.3333333333333333,44.0,2,4,200,449,0,0
770,63010,1007.3337527014991,143.90482181449985,42.73922018073931,0.0,85.71428571428571,0.5833333333333334,54.5,5,7,9,6,7,7
771,63024,21.29746697475694,10.64873348737847,25.0,0.0,50.0,0.16666666666666666,5.0,1,2,270,31,6,30
772,63074,385.23844817170016,24.07740301073126,29.670014702069906,3.0,62.5,1.3333333333333333,20.533333333333335,12,16,19,2,14,99
773,63171,12.472050772613182,1.5590063465766477,40.576688815060905,2.0,75.0,0.6666666666666666,21.714285714285715,6,8,188,461,0,0
774,63212,265.64767468656385,18.974833906183132,28.899915061421876,2.0,57.14285714285714,1.1666666666666667,10.615384615384615,9,14,208,297,0,0
775,63332,1246.3767213298538,77.89854508311586,19.962700914975763,2.0,43.75,1.3333333333333333,10.733333333333333,12,16,188,199,0,0
776,63336,28.335378272161634,7.0838445680404085,47.9084812078231,0.0,75.0,0.3333333333333333,47.666666666666664,3,4,197,29,0,20
777,63398,570.7640182113739,63.41822424570822,19.441019737245753,2.0,55.55555555555556,0.75,18.375,7,9,208,65,0,1
778,63418,22.733076314625777,11.366538157312888,40.0,0.0,50.0,0.16666666666666666,188.0,2,2,72,434,0,0
779,63434,731.0096288591733,66.45542080537939,45.982487274492875,3.0,90.9090909090909,0.9166666666666666,28.5,7,11,57,5,2,12
780,63554,366.32328302991425,91.58082075747856,32.94630994071176,0.0,75.0,0.3333333333333333,85.66666666666667,4,4,73,1,0,0
781,63579,7372.419484426286,134.04399062593248,22.574313509653567,6.0,52.72727272727272,4.583333333333333,5.981481481481482,15,55,10,3,10,61
782,63768,12927.733263161828,50.89658765024342,27.748021236931606,14.0,58.661417322834644,21.166666666666668,1.0039525691699605,22,254,0,2,10,91
783,63879,214.66563693097243,23.851737436774712,31.87787563926324,0.0,66.66666666666666,0.75,16.625,7,9,222,326,0,0
784,63925,471.1232319583455,78.52053865972425,23.969507691209724,1.0,66.66666666666666,0.5,40.8,5,6,90,79,0,0
785,63950,307.6563755379642,27.9687614125422,37.985654699429865,0.0,54.54545454545454,0.9166666666666666,18.7,9,11,107,367,0,0
786,63966,2016.843341077112,100.8421670538556,24.66913531103793,2.0,45.0,1.6666666666666667,12.789473684210526,12,20,85,429,0,0
787,63999,172.24820782391518,19.1386897582128,35.506122540470884,1.0,55.55555555555556,0.75,27.75,7,9,77,154,0,0
788,64032,119.68092726038404,11.968092726038403,25.477787796029396,3.0,50.0,0.8333333333333334,19.333333333333332,7,10,85,439,0,0
789,64135,110.52012032959846,55.26006016479923,30.675504506333997,0.0,100.0,0.16666666666666666,111.0,2,2,249,19,0,5
790,64163,9.479381411194638,2.3698453527986594,46.18145743145743,1.0,75.0,0.3333333333333333,34.0,4,4,209,427,0,0
791,64178,3328.8859546957815,32.008518795151744,34.20300069991616,14.0,68.26923076923077,8.666666666666666,2.9805825242718447,18,104,12,5,12,73
792,64190,53.45075641975847,10.690151283951694,25.85423104027755,1.0,80.0,0.4166666666666667,36.5,5,5,126,434,0,0
793,64276,4364.220162058807,38.28263300051585,26.893608378716824,9.0,56.14035087719298,9.5,2.566371681415929,19,114,0,1,10,56
794,64297,45.185881825372604,9.03717636507452,43.22542372881356,1.0,60.0,0.4166666666666667,57.75,4,5,131,440,0,0
795,64338,9153.708449853324,33.28621254492118,27.471713711043275,17.0,59.63636363636363,22.916666666666668,0.8978102189781022,21,275,2,2,38,286
796,64422,1300.8320928755163,68.46484699344823,43.206275958369,5.0,73.68421052631578,1.5833333333333333,12.222222222222221,10,19,19,5,5,49
797,64623,401.94258808288544,21.15487305699397,13.348837835003712,0.0,26.31578947368421,1.5833333333333333,16.055555555555557,13,19,41,17,0,6
798,64662,63.70929066573658,15.927322666434145,22.5,2.0,50.0,0.3333333333333333,92.33333333333333,3,4,65,419,0,0
799,64740,0.5418568874992993,0.27092844374964964,87.46817612687813,0.0,100.0,0.16666666666666666,134.0,2,2,183,216,0,0
800,64856,195.4110327044887,39.08220654089774,37.92067603193917,1.0,100.0,0.4166666666666667,37.25,4,5,208,478,0,0
801,64939,543.3582047720776,25.87420022724179,32.72741763161033,2.0,61.904761904761905,1.75,15.85,13,21,37,45,0,6
802,65064,572.0654089773852,23.83605870739105,32.72885190048095,3.0,66.66666666666666,2.0,13.826086956521738,11,24,12,1,11,75
803,65089,3786.737585560448,40.284442399579234,24.71740577949686,6.0,51.06382978723404,7.833333333333333,3.3548387096774195,19,94,2,1,9,84
804,65138,80.83944219881788,16.167888439763576,46.71701287553649,1.0,60.0,0.4166666666666667,46.25,5,5,82,419,0,0
805,65235,2249.855193417996,112.4927596708998,22.282096744634906,1.0,50.0,1.6666666666666667,15.736842105263158,13,20,33,10,2,25
806,65311,3574.7887069550757,123.26857610189916,29.873787693379004,3.0,68.96551724137932,2.4166666666666665,10.607142857142858,13,29,24,13,1,15
807,65435,270.5734340647363,30.063714896081812,43.109103980775245,0.0,88.88888888888889,0.75,35.625,8,9,66,50,0,1
808,65494,4229.150654899445,42.29150654899445,30.589282429040114,11.0,59.0,8.333333333333334,3.0303030303030303,21,100,14,12,1,45
809,65547,241.5364445468644,12.712444449834969,22.843485944967558,2.0,40.0,1.5833333333333333,17.210526315789473,10,19,23,10,1,6
810,65614,1.7283366239201787,0.8641683119600894,33.75000000000001,0.0,50.0,0.16666666666666666,136.0,2,2,222,410,0,0
811,65638,269.8976700153837,67.47441750384593,41.30892622811428,1.0,75.0,0.3333333333333333,47.333333333333336,4,4,162,450,0,0
812,65651,1985.575084548359,37.463680840535076,32.21753405453768,7.0,66.0377358490566,4.416666666666667,6.230769230769231,18,53,11,12,13,73
813,65707,84.79748877359724,14.13291479559954,31.626088050736666,1.0,66.66666666666666,0.5,44.8,5,6,92,187,0,0
814,65837,292.0655335421869,24.33879446184891,33.816692885348395,2.0,66.66666666666666,1.0,24.636363636363637,9,12,69,163,0,0
815,65913,841.5473439670152,210.3868359917538,27.11267019541263,0.0,50.0,0.3333333333333333,52.666666666666664,3,4,105,273,0,5
816,65950,4808.796143473738,23.119212228239125,27.179090054867537,6.0,56.25,17.333333333333332,1.2657004830917875,21,208,11,1,33,224
817,65979,1402.1076364451696,35.951477857568456,30.97016804199074,6.0,64.1025641025641,3.25,8.447368421052632,14,39,11,5,12,87
818,66036,14.446402879938216,2.889280575987643,22.79591836734694,1.0,40.0,0.4166666666666667,65.25,5,5,56,16,0,8
819,66077,70.96768166219272,14.193536332438544,22.53130591314018,0.0,80.0,0.4166666666666667,25.25,4,5,205,280,0,0
820,66174,2772.451248450725,308.0501387167472,25.550580807126696,1.0,55.55555555555556,0.75,14.5,7,9,81,131,0,0
821,66190,6207.427799126801,47.02596817520304,26.75883854872404,11.0,56.81818181818182,11.0,2.213740458015267,20,132,10,2,20,132
822,66262,869.2465075143716,28.97488358381239,39.2577925786285,3.0,73.33333333333333,2.5,11.655172413793103,13,30,0,3,7,28
823,66302,3724.945347193243,206.9414081774024,24.11341803024109,0.0,55.55555555555556,1.5,9.705882352941176,9,18,186,25,0,1
824,66308,124.17865083863252,15.522331354829065,23.05365634643598,2.0,62.5,0.6666666666666666,40.42857142857143,7,8,65,15,0,9
825,66352,227.1065465031546,17.469734346396507,52.947581257802874,3.0,92.3076923076923,1.0833333333333333,26.75,9,13,32,4,5,52
826,66374,2022.4568538668027,19.446700517950028,31.138356339302337,7.0,62.5,8.666666666666666,2.9805825242718447,19,104,6,6,12,99
827,66463,36.242129061591065,12.080709687197022,26.645367412140576,0.0,66.66666666666666,0.25,108.5,3,3,95,4,1,6
828,66507,153.08391307868135,10.93456521990581,36.85626262626262,3.0,57.14285714285714,1.1666666666666667,16.76923076923077,8,14,127,32,0,3
829,66531,389.4730286063067,25.96486857375378,37.794340180568796,5.0,86.66666666666667,1.25,19.357142857142858,11,15,52,23,2,24
830,66541,219.1219427126477,31.303134673235384,28.05338598652923,0.0,57.14285714285714,0.5833333333333334,36.833333333333336,5,7,66,79,0,0
831,66639,147.94872912761042,36.987182281902605,15.94298245614035,0.0,50.0,0.3333333333333333,52.333333333333336,3,4,188,7,3,16
832,66734,389.52036323096183,48.69004540387023,34.781743974874026,1.0,62.5,0.6666666666666666,36.714285714285715,7,8,61,8,1,14
833,66815,253.74472935182706,126.87236467591353,24.998851366873424,0.0,50.0,0.16666666666666666,77.0,2,2,277,131,0,0
834,67012,206.87099446309455,68.95699815436485,33.3096926713948,0.0,66.66666666666666,0.25,14.5,3,3,283,8,2,17
835,67032,259.5801231945889,19.967701784199146,19.524009510826154,3.0,50.0,1.0833333333333333,24.692307692307693,8,13,0,3,9,26
836,67058,604.1424024813308,60.41424024813308,13.511492001965019,0.0,30.0,0.8333333333333334,15.88888888888889,6,10,217,405,0,0
837,67138,296.0064524567293,49.33440874278821,27.625925925925927,1.0,50.0,0.5,18.6,5,6,209,121,0,0
838,67318,148.34110825304094,13.485555295730995,32.3220158394577,2.0,63.63636363636363,0.9166666666666666,22.9,9,11,107,405,0,0
839,67426,27.092844374964965,27.092844374964965,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,108,293,0,0
840,67462,121.0489601953176,7.56556001220735,19.4399386845039,0.0,43.75,1.3333333333333333,16.4,9,16,100,9,2,16
841,67530,542.8378353128755,135.70945882821889,16.25,2.0,50.0,0.3333333333333333,29.333333333333332,3,4,208,286,0,0
842,67570,158.92911639957896,22.704159485654138,14.045980850590068,0.0,42.857142857142854,0.5833333333333334,42.166666666666664,3,7,68,2,2,4
843,67655,2970.8424940364603,247.57020783637168,51.33100039787945,2.0,83.33333333333334,1.0,29.454545454545453,11,12,2,3,7,18
