,main_category,order_time,avg_checkout_price,avg_additional_discount,day_of_week,week,month,is_weekend,products_discounted_percentage,campaign_percentage,avg_discount_percentage,daily_sales
1306,Computer & Accessories,2019-07-31,1.4013540193947396,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,1
1307,Computer & Accessories,2019-08-01,3.394390846978369,0.0,3.0,1.0,8.0,0.0,100.0,0.0,42.63157894736843,1
1308,Computer & Accessories,2019-08-02,194.6197002002033,0.0,4.0,1.0,8.0,0.0,44.44444444444444,0.0,20.202190347291523,9
1309,Computer & Accessories,2019-08-03,13.515903811060108,0.0,5.0,1.0,8.0,1.0,60.0,0.0,25.414201183431953,5
1310,Computer & Accessories,2019-08-04,0.9965184137918148,0.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,1
1311,Computer & Accessories,2019-08-05,183.110258534246,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1
1312,Computer & Accessories,2019-08-06,34.40635529618395,0.0,1.0,1.0,8.0,0.0,75.0,0.0,40.03233641765836,4
1313,Computer & Accessories,2019-08-07,1.494777620687722,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1
1314,Computer & Accessories,2019-08-08,10.722522561799712,45.0,3.0,2.0,8.0,0.0,100.0,100.0,50.49209174386149,10
1315,Computer & Accessories,2019-08-09,16.48366021213386,45.5,4.0,2.0,8.0,0.0,100.0,100.0,56.0932088054411,10
1316,Computer & Accessories,2019-08-10,27.441625819792097,0.0,5.0,2.0,8.0,1.0,25.0,0.0,5.230125523012553,4
1317,Computer & Accessories,2019-08-11,41.01231589989617,41.785714285714285,6.0,2.0,8.0,1.0,100.0,100.0,50.02286399799784,14
1318,Computer & Accessories,2019-08-12,1.1148549754295929,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1
1319,Computer & Accessories,2019-08-13,32.801026413966206,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,3
1320,Computer & Accessories,2019-08-14,1.7906190247821674,0.0,2.0,2.0,8.0,0.0,50.0,0.0,43.644067796610166,2
1321,Computer & Accessories,2019-08-15,23.15503958046575,0.0,3.0,3.0,8.0,0.0,50.0,0.0,15.546757749831807,6
1322,Computer & Accessories,2019-08-16,137.07484476111583,0.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,5
1323,Computer & Accessories,2019-08-17,54.19952928345481,0.0,5.0,3.0,8.0,1.0,11.11111111111111,0.0,3.377237419790612,9
1324,Computer & Accessories,2019-08-18,179.5487432449546,0.0,6.0,3.0,8.0,1.0,33.33333333333333,0.0,16.19946452476573,3
1325,Computer & Accessories,2019-08-19,39.47536419633904,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,4
1326,Computer & Accessories,2019-08-20,44.411800557516464,0.0,1.0,3.0,8.0,0.0,28.57142857142857,0.0,11.610688073141398,7
1327,Computer & Accessories,2019-08-21,976.5880455159785,0.0,2.0,3.0,8.0,0.0,25.0,0.0,2.946639045646118,4
1328,Computer & Accessories,2019-08-22,131.14182325500283,0.0,3.0,4.0,8.0,0.0,50.0,0.0,3.4255599472990848,2
1329,Computer & Accessories,2019-08-23,91.97787106297373,0.0,4.0,4.0,8.0,0.0,37.5,0.0,10.495714983474286,8
1330,Computer & Accessories,2019-08-24,252.65335005056852,0.0,5.0,4.0,8.0,1.0,15.384615384615385,0.0,10.187202178352619,13
1331,Computer & Accessories,2019-08-25,9.042959730868848,0.0,6.0,4.0,8.0,1.0,14.285714285714285,0.0,4.395604395604393,7
1332,Computer & Accessories,2019-08-26,20.38191568208571,0.0,0.0,4.0,8.0,0.0,50.0,0.0,15.055555555555555,2
1333,Computer & Accessories,2019-08-27,30.02011721547842,0.0,1.0,4.0,8.0,0.0,33.33333333333333,0.0,10.037037037037036,3
1334,Computer & Accessories,2019-08-28,1120.7718035114815,0.0,2.0,4.0,8.0,0.0,100.0,0.0,18.185951352580165,1
1335,Computer & Accessories,2019-08-29,5.136741011092496,0.0,3.0,4.0,8.0,0.0,50.0,0.0,22.525,2
1336,Computer & Accessories,2019-08-30,1.3494520186764156,0.0,4.0,4.0,8.0,0.0,33.33333333333333,0.0,28.066666666666666,3
1337,Computer & Accessories,2019-08-31,19.512038150046607,0.0,5.0,4.0,8.0,1.0,33.33333333333333,0.0,8.24074074074074,6
1338,Computer & Accessories,2019-09-01,893.1696670471823,0.0,6.0,1.0,9.0,1.0,0.0,0.0,0.0,7
1339,Computer & Accessories,2019-09-02,176.05158643655395,0.0,0.0,1.0,9.0,0.0,100.0,0.0,35.9722281576299,3
1340,Computer & Accessories,2019-09-03,3.4504450077541593,0.0,1.0,1.0,9.0,0.0,20.0,0.0,9.8,5
1341,Computer & Accessories,2019-09-04,0.3114120043099421,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,1
1342,Computer & Accessories,2019-09-05,40.748260763955926,0.0,3.0,1.0,9.0,0.0,100.0,0.0,53.04639611588456,2
1343,Computer & Accessories,2019-09-06,13.875999892043838,0.0,4.0,1.0,9.0,0.0,33.33333333333333,0.0,8.936773039069491,6
1344,Computer & Accessories,2019-09-07,157.0762149739348,0.0,5.0,1.0,9.0,1.0,40.0,0.0,14.112667185358083,5
1345,Computer & Accessories,2019-09-08,248.91083651492593,0.0,6.0,2.0,9.0,1.0,25.0,0.0,5.963067453193132,4
1346,Computer & Accessories,2019-09-09,39.41277038347274,39.61538461538461,0.0,2.0,9.0,0.0,100.0,100.0,46.33925363214847,13
1347,Computer & Accessories,2019-09-10,4.147229367397654,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,4
1348,Computer & Accessories,2019-09-11,51.227274708985476,0.0,2.0,2.0,9.0,0.0,50.0,0.0,12.500000000000004,2
1349,Computer & Accessories,2019-09-12,0.8408124116368438,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,1
1350,Computer & Accessories,2019-09-13,1.5271644691359563,0.0,4.0,2.0,9.0,0.0,20.0,0.0,17.508754377188595,5
1351,Computer & Accessories,2019-09-14,10.574661917781894,0.0,5.0,2.0,9.0,1.0,14.285714285714285,0.0,7.160759040458288,7
1352,Computer & Accessories,2019-09-15,27.156510829179446,0.0,6.0,3.0,9.0,1.0,11.11111111111111,0.0,4.444444444444445,9
1353,Computer & Accessories,2019-09-16,1.5570600215497106,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1
1354,Computer & Accessories,2019-09-17,2.235419170938201,0.0,1.0,3.0,9.0,0.0,16.666666666666664,0.0,6.597222222222225,6
1355,Computer & Accessories,2019-09-18,0.7650354905880912,0.0,2.0,3.0,9.0,0.0,33.33333333333333,0.0,25.32175032175032,3
1356,Computer & Accessories,2019-09-19,0.36590910506418195,0.0,3.0,3.0,9.0,0.0,100.0,0.0,80.8516456199662,2
1357,Computer & Accessories,2019-09-20,494.91962456168756,0.0,4.0,3.0,9.0,0.0,60.0,0.0,13.952497808556192,5
1358,Computer & Accessories,2019-09-21,18.617989114815828,0.0,5.0,3.0,9.0,1.0,28.57142857142857,0.0,9.018155757286193,7
1359,Computer & Accessories,2019-09-22,711.8549211549292,0.0,6.0,4.0,9.0,1.0,14.285714285714285,0.0,1.2840685077677105,7
1360,Computer & Accessories,2019-09-23,39.85762243162949,0.0,0.0,4.0,9.0,0.0,100.0,0.0,48.59839357429719,1
1361,Computer & Accessories,2019-09-24,150.17584397843368,0.0,1.0,4.0,9.0,0.0,33.33333333333333,0.0,8.032292827945003,6
1362,Computer & Accessories,2019-09-25,35.93383117732422,0.0,2.0,4.0,9.0,0.0,50.0,0.0,26.096033402922753,2
1363,Computer & Accessories,2019-09-26,,,,,,,,,,0
1364,Computer & Accessories,2019-09-27,48.06955698528267,0.0,4.0,4.0,9.0,0.0,14.285714285714285,0.0,0.7142857142857137,7
1365,Computer & Accessories,2019-09-28,21.000735822078756,0.0,5.0,4.0,9.0,1.0,42.857142857142854,0.0,27.418272213947713,7
1366,Computer & Accessories,2019-09-29,0.2709284437496496,0.0,6.0,4.0,9.0,1.0,100.0,0.0,39.58333333333335,1
1367,Computer & Accessories,2019-09-30,22.234038577719094,0.0,0.0,4.0,9.0,0.0,25.0,0.0,6.250000000000002,4
1368,Computer & Accessories,2019-10-01,1183.0542043734702,0.0,1.0,1.0,10.0,0.0,100.0,0.0,5.001250312578145,1
1369,Computer & Accessories,2019-10-02,6.063710743921757,0.0,2.0,1.0,10.0,0.0,16.666666666666664,0.0,14.548022598870055,6
1370,Computer & Accessories,2019-10-03,8.65725371981639,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,3
1371,Computer & Accessories,2019-10-04,33.78508834758562,0.0,4.0,1.0,10.0,0.0,44.44444444444444,0.0,23.27033498181297,9
1372,Computer & Accessories,2019-10-05,30.458273905542505,0.0,5.0,1.0,10.0,1.0,20.0,0.0,7.608347245409016,10
1373,Computer & Accessories,2019-10-06,6.227461556188068,0.0,6.0,1.0,10.0,1.0,50.0,0.0,24.999999999999996,4
1374,Computer & Accessories,2019-10-07,10.650290547400022,0.0,0.0,1.0,10.0,0.0,25.0,0.0,23.56741573033708,4
1375,Computer & Accessories,2019-10-08,47.80174266157612,0.0,1.0,2.0,10.0,0.0,50.0,0.0,8.672086720867204,2
1376,Computer & Accessories,2019-10-09,26.775204130568824,0.0,2.0,2.0,10.0,0.0,33.33333333333333,0.0,16.766867067468272,3
1377,Computer & Accessories,2019-10-10,10.37715107841977,49.5,3.0,2.0,10.0,0.0,100.0,100.0,56.26651020408163,10
1378,Computer & Accessories,2019-10-11,9.965184137918147,0.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,7
1379,Computer & Accessories,2019-10-12,15.99619662138736,0.0,5.0,2.0,10.0,1.0,0.0,0.0,0.0,6
1380,Computer & Accessories,2019-10-13,1.6349130226271962,0.0,6.0,2.0,10.0,1.0,50.0,0.0,14.285714285714302,2
1381,Computer & Accessories,2019-10-14,40.16903443593944,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1
1382,Computer & Accessories,2019-10-15,40.439962879689084,0.0,1.0,3.0,10.0,0.0,25.0,0.0,20.208333333333332,4
1383,Computer & Accessories,2019-10-16,38.81024005713372,0.0,2.0,3.0,10.0,0.0,33.33333333333333,0.0,18.586533110740124,3
1384,Computer & Accessories,2019-10-17,52.33590144432888,0.0,3.0,3.0,10.0,0.0,100.0,0.0,44.33256045048027,2
1385,Computer & Accessories,2019-10-18,22.63653859328969,0.0,4.0,3.0,10.0,0.0,28.57142857142857,0.0,7.869067493441451,7
1386,Computer & Accessories,2019-10-19,324.06311698503356,0.0,5.0,3.0,10.0,1.0,83.33333333333334,0.0,31.271984439510707,6
1387,Computer & Accessories,2019-10-20,33.01174853688259,0.0,6.0,3.0,10.0,1.0,0.0,0.0,0.0,6
1388,Computer & Accessories,2019-10-21,16.762418443420444,0.0,0.0,3.0,10.0,0.0,28.57142857142857,0.0,11.027438115120788,7
1389,Computer & Accessories,2019-10-22,216.3534899943323,0.0,1.0,4.0,10.0,0.0,25.0,0.0,5.098114659484416,4
1390,Computer & Accessories,2019-10-23,26.767730242465387,0.0,2.0,4.0,10.0,0.0,20.0,0.0,5.096525096525095,5
1391,Computer & Accessories,2019-10-24,155.48567816192178,0.0,3.0,4.0,10.0,0.0,50.0,0.0,20.435670524166095,4
1392,Computer & Accessories,2019-10-25,93.44228601324124,0.0,4.0,4.0,10.0,0.0,62.5,0.0,23.333865181503683,8
1393,Computer & Accessories,2019-10-26,291.06642002835923,0.0,5.0,4.0,10.0,1.0,16.666666666666664,0.0,1.9315235222522082,6
1394,Computer & Accessories,2019-10-27,185.85099558417775,43.05555555555556,6.0,4.0,10.0,1.0,100.0,100.0,47.16516717515978,18
1395,Computer & Accessories,2019-10-28,11.453214498512487,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,6
1396,Computer & Accessories,2019-10-29,,,,,,,,,,0
1397,Computer & Accessories,2019-10-30,10.899420150847975,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,2
1398,Computer & Accessories,2019-10-31,78.47582508610542,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,3
1399,Computer & Accessories,2019-11-01,193.0754426721641,0.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,1
1400,Computer & Accessories,2019-11-02,6.545880330594983,0.0,5.0,1.0,11.0,1.0,66.66666666666666,0.0,40.85811163275952,3
1401,Computer & Accessories,2019-11-03,126.7623324343907,0.0,6.0,1.0,11.0,1.0,50.0,0.0,27.31195923481418,6
1402,Computer & Accessories,2019-11-04,,,,,,,,,,0
1403,Computer & Accessories,2019-11-05,1.2892456978431603,0.0,1.0,1.0,11.0,0.0,100.0,0.0,1.4285714285714406,1
1404,Computer & Accessories,2019-11-06,55.93997637420927,0.0,2.0,1.0,11.0,0.0,66.66666666666666,0.0,36.95047301057318,3
1405,Computer & Accessories,2019-11-07,71.31334898697675,0.0,3.0,1.0,11.0,0.0,100.0,0.0,30.395136778115507,1
1406,Computer & Accessories,2019-11-08,32.41798964866498,0.0,4.0,2.0,11.0,0.0,25.0,0.0,13.35559265442404,4
1407,Computer & Accessories,2019-11-09,782.1293107206697,0.0,5.0,2.0,11.0,1.0,40.0,0.0,17.03067807068775,5
1408,Computer & Accessories,2019-11-10,117.64366992818837,0.0,6.0,2.0,11.0,1.0,50.0,0.0,16.372186804349603,4
1409,Computer & Accessories,2019-11-11,10.659830135132047,44.0,0.0,2.0,11.0,0.0,100.0,100.0,46.6948945945946,15
1410,Computer & Accessories,2019-11-12,212.96325130741138,0.0,1.0,2.0,11.0,0.0,66.66666666666666,0.0,34.021064070501374,3
1411,Computer & Accessories,2019-11-13,33.206900059583496,0.0,2.0,2.0,11.0,0.0,33.33333333333333,0.0,28.066666666666666,3
1412,Computer & Accessories,2019-11-14,1.8975371462619137,0.0,3.0,2.0,11.0,0.0,66.66666666666666,0.0,40.24637343732821,3
1413,Computer & Accessories,2019-11-15,271.55126775826955,0.0,4.0,3.0,11.0,0.0,100.0,0.0,16.636581122227053,2
1414,Computer & Accessories,2019-11-16,123.70308022062204,0.0,5.0,3.0,11.0,1.0,28.57142857142857,0.0,9.693785082541066,7
1415,Computer & Accessories,2019-11-17,47.93668786344376,0.0,6.0,3.0,11.0,1.0,0.0,0.0,0.0,3
1416,Computer & Accessories,2019-11-18,25.909478758587184,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,2
1417,Computer & Accessories,2019-11-19,568.6383198699542,0.0,1.0,3.0,11.0,0.0,100.0,0.0,45.77639276171722,2
1418,Computer & Accessories,2019-11-20,32.69670339252237,0.0,2.0,3.0,11.0,0.0,50.0,0.0,12.500000000000004,2
1419,Computer & Accessories,2019-11-21,140.18055668009893,0.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,2
1420,Computer & Accessories,2019-11-22,37.54819100766696,0.0,4.0,4.0,11.0,0.0,60.0,0.0,32.61509615747913,5
1421,Computer & Accessories,2019-11-23,140.21636906059453,0.0,5.0,4.0,11.0,1.0,16.666666666666664,0.0,2.8678137921835396,6
1422,Computer & Accessories,2019-11-24,100.99464994176596,0.0,6.0,4.0,11.0,1.0,40.0,0.0,17.04976083537509,5
1423,Computer & Accessories,2019-11-25,18.684720258596528,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1
1424,Computer & Accessories,2019-11-26,35.50875379144116,0.0,1.0,4.0,11.0,0.0,50.0,0.0,22.166280225240136,2
1425,Computer & Accessories,2019-11-27,14.625983802423617,0.0,2.0,4.0,11.0,0.0,50.0,0.0,26.295273595464803,6
1426,Computer & Accessories,2019-11-28,32.05986584370854,0.0,3.0,4.0,11.0,0.0,50.0,0.0,21.315789473684216,2
1427,Computer & Accessories,2019-11-29,39.402149595115226,48.68421052631579,4.0,4.0,11.0,0.0,100.0,100.0,55.426933005576444,19
1428,Computer & Accessories,2019-11-30,26.008092559952,0.0,5.0,4.0,11.0,1.0,50.0,0.0,23.445872105809997,6
1429,Computer & Accessories,2019-12-01,25.824507768839762,0.0,6.0,1.0,12.0,1.0,42.857142857142854,0.0,23.471418539955696,7
1430,Computer & Accessories,2019-12-02,94.04914307909466,52.72727272727273,0.0,1.0,12.0,0.0,100.0,100.0,61.74072337609106,11
1431,Computer & Accessories,2019-12-03,676.0754613568844,0.0,1.0,1.0,12.0,0.0,66.66666666666666,0.0,14.833009562739633,3
1432,Computer & Accessories,2019-12-04,2.3169053120659697,0.0,2.0,1.0,12.0,0.0,50.0,0.0,27.896095514682152,2
1433,Computer & Accessories,2019-12-05,14.190006996389696,0.0,3.0,1.0,12.0,0.0,66.66666666666666,0.0,41.00295345012979,3
1434,Computer & Accessories,2019-12-06,297.60140093880335,0.0,4.0,1.0,12.0,0.0,50.0,0.0,4.639010151819419,6
1435,Computer & Accessories,2019-12-07,1196.6777010320193,0.0,5.0,1.0,12.0,1.0,75.0,0.0,18.90970649883925,4
1436,Computer & Accessories,2019-12-08,18.461541655507734,0.0,6.0,2.0,12.0,1.0,50.0,0.0,9.187604690117253,6
1437,Computer & Accessories,2019-12-09,4.640038864218138,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1
1438,Computer & Accessories,2019-12-10,128.94169744455309,0.0,1.0,2.0,12.0,0.0,50.0,0.0,19.544389987499763,4
1439,Computer & Accessories,2019-12-11,0.4110638456891236,0.0,2.0,2.0,12.0,0.0,100.0,0.0,54.94880546075086,1
1440,Computer & Accessories,2019-12-12,31.01372911723001,44.166666666666664,3.0,2.0,12.0,0.0,100.0,100.0,51.5319323931364,6
1441,Computer & Accessories,2019-12-13,25.425233091885225,0.0,4.0,2.0,12.0,0.0,50.0,0.0,13.998552807846128,4
1442,Computer & Accessories,2019-12-14,5.828387072664877,0.0,5.0,2.0,12.0,1.0,0.0,0.0,0.0,5
1443,Computer & Accessories,2019-12-15,2.1188472773248463,0.0,6.0,3.0,12.0,1.0,20.0,0.0,9.01,5
1444,Computer & Accessories,2019-12-16,1.6816248232736877,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,1
1445,Computer & Accessories,2019-12-17,3.5812380495643343,0.0,1.0,3.0,12.0,0.0,100.0,0.0,80.83333333333333,1
1446,Computer & Accessories,2019-12-18,0.6228240086198843,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,1
1447,Computer & Accessories,2019-12-19,0.2491296034479537,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,1
1448,Computer & Accessories,2019-12-20,2.0285377960749633,0.0,4.0,3.0,12.0,0.0,40.0,0.0,15.0,5
1449,Computer & Accessories,2019-12-21,1.2238491769380726,0.0,5.0,3.0,12.0,1.0,0.0,0.0,0.0,4
1450,Computer & Accessories,2019-12-22,1.0556866946107037,0.0,6.0,4.0,12.0,1.0,0.0,0.0,0.0,2
1451,Computer & Accessories,2019-12-23,1288.1578319081043,0.0,0.0,4.0,12.0,0.0,33.33333333333333,0.0,3.9288520608614905,3
1452,Computer & Accessories,2019-12-24,,,,,,,,,,0
1453,Computer & Accessories,2019-12-25,5.751624013602477,47.5,2.0,4.0,12.0,0.0,100.0,100.0,47.5,2
1454,Computer & Accessories,2019-12-26,208.24120728205833,0.0,3.0,4.0,12.0,0.0,100.0,0.0,38.21728233627547,3
1455,Computer & Accessories,2019-12-27,115.16327331385969,0.0,4.0,4.0,12.0,0.0,33.33333333333333,0.0,20.838215286827438,6
1456,Computer & Accessories,2019-12-28,800.0174390722412,0.0,5.0,4.0,12.0,1.0,33.33333333333333,0.0,2.9961598514579912,3
1457,Computer & Accessories,2019-12-29,132.4767427134781,0.0,6.0,4.0,12.0,1.0,33.33333333333333,0.0,12.505214851898208,6
1458,Computer & Accessories,2019-12-30,71.31334898697675,0.0,0.0,4.0,12.0,0.0,100.0,0.0,30.395136778115507,1
1459,Computer & Accessories,2019-12-31,15.177245332453072,47.333333333333336,1.0,4.0,12.0,0.0,100.0,100.0,53.97177556638728,15
1460,Fashion Accessories,2019-01-01,7.872495468955337,0.0,1.0,1.0,1.0,0.0,85.71428571428571,0.0,38.65328754603219,7
1461,Fashion Accessories,2019-01-02,9.385957809901656,0.0,2.0,1.0,1.0,0.0,66.66666666666666,0.0,40.06312548113934,3
1462,Fashion Accessories,2019-01-03,19.383840208272346,0.0,3.0,1.0,1.0,0.0,100.0,0.0,62.84346504559271,2
1463,Fashion Accessories,2019-01-04,4.327069799886646,0.0,4.0,1.0,1.0,0.0,50.0,0.0,29.611922402376607,4
1464,Fashion Accessories,2019-01-05,4.762824168774629,0.0,5.0,1.0,1.0,1.0,85.71428571428571,0.0,42.74818401937046,7
1465,Fashion Accessories,2019-01-06,2.533855675068562,0.0,6.0,1.0,1.0,1.0,83.33333333333334,0.0,36.42571612705056,6
1466,Fashion Accessories,2019-01-07,8.158994512920483,0.0,0.0,1.0,1.0,0.0,50.0,0.0,34.203763715958836,4
1467,Fashion Accessories,2019-01-08,7.777514807640804,0.0,1.0,2.0,1.0,0.0,25.0,0.0,7.575757575757576,4
1468,Fashion Accessories,2019-01-09,8.228127977877291,0.0,2.0,2.0,1.0,0.0,80.0,0.0,34.61581366504775,5
1469,Fashion Accessories,2019-01-10,4.437621061416676,0.0,3.0,2.0,1.0,0.0,66.66666666666666,0.0,31.11025572767149,3
1470,Fashion Accessories,2019-01-11,9.449797270785194,0.0,4.0,2.0,1.0,0.0,50.0,0.0,31.52594734472464,4
1471,Fashion Accessories,2019-01-12,5.1818957517174375,0.0,5.0,2.0,1.0,1.0,50.0,0.0,19.541964194362443,10
1472,Fashion Accessories,2019-01-13,5.867002161199309,0.0,6.0,2.0,1.0,1.0,57.14285714285714,0.0,19.239731696874554,7
1473,Fashion Accessories,2019-01-14,14.605223002136286,0.0,0.0,2.0,1.0,0.0,66.66666666666666,0.0,48.666666666666664,3
1474,Fashion Accessories,2019-01-15,11.039555552787448,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4
1475,Fashion Accessories,2019-01-16,7.221021555938938,0.0,2.0,3.0,1.0,0.0,80.0,0.0,39.56514801595633,5
1476,Fashion Accessories,2019-01-17,8.02241810531598,0.0,3.0,3.0,1.0,0.0,71.42857142857143,0.0,36.331422737675325,7
1477,Fashion Accessories,2019-01-18,5.88346250999855,0.0,4.0,3.0,1.0,0.0,71.42857142857143,0.0,32.85479013739884,7
1478,Fashion Accessories,2019-01-19,1.6556738229145254,0.0,5.0,3.0,1.0,1.0,100.0,0.0,58.671289654073014,3
1479,Fashion Accessories,2019-01-20,36.965737318878524,0.0,6.0,3.0,1.0,1.0,81.81818181818183,0.0,46.56582052475771,11
1480,Fashion Accessories,2019-01-21,,,,,,,,,,0
1481,Fashion Accessories,2019-01-22,1.6504836228426933,0.0,1.0,4.0,1.0,0.0,83.33333333333334,0.0,51.30878882508795,6
1482,Fashion Accessories,2019-01-23,1.5632882616359094,0.0,2.0,4.0,1.0,0.0,66.66666666666666,0.0,28.8135593220339,3
1483,Fashion Accessories,2019-01-24,4.608897663787143,0.0,3.0,4.0,1.0,0.0,100.0,0.0,39.83739837398375,1
1484,Fashion Accessories,2019-01-25,10.423404658545634,0.0,4.0,4.0,1.0,0.0,42.857142857142854,0.0,26.063545150501675,7
1485,Fashion Accessories,2019-01-26,4.700764205058577,0.0,5.0,4.0,1.0,1.0,50.0,0.0,13.309610504248042,6
1486,Fashion Accessories,2019-01-27,4.539694996162712,0.0,6.0,4.0,1.0,1.0,55.55555555555556,0.0,27.862185534006002,9
1487,Fashion Accessories,2019-01-28,5.770464439863226,0.0,0.0,4.0,1.0,0.0,100.0,0.0,37.10796915167096,2
1488,Fashion Accessories,2019-01-29,2.039748628230121,0.0,1.0,4.0,1.0,0.0,87.5,0.0,52.94513521209183,8
1489,Fashion Accessories,2019-01-30,0.9716054534470197,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1
1490,Fashion Accessories,2019-01-31,7.06801445782132,0.0,3.0,4.0,1.0,0.0,66.66666666666666,0.0,43.22935185771062,6
1491,Fashion Accessories,2019-02-01,13.123939901635328,0.0,4.0,1.0,2.0,0.0,44.44444444444444,0.0,19.403426763164703,9
1492,Fashion Accessories,2019-02-02,4.234580434606594,0.0,5.0,1.0,2.0,1.0,80.0,0.0,45.528518732380014,5
1493,Fashion Accessories,2019-02-03,7.545166851091775,0.0,6.0,1.0,2.0,1.0,55.55555555555556,0.0,24.18826017658424,9
1494,Fashion Accessories,2019-02-04,3.5609962692841877,0.0,0.0,1.0,2.0,0.0,83.33333333333334,0.0,29.810830267157257,6
1495,Fashion Accessories,2019-02-05,2.52371951963416,47.94117647058823,1.0,1.0,2.0,0.0,100.0,100.0,72.2062380269073,17
1496,Fashion Accessories,2019-02-06,3.771977902204174,0.0,2.0,1.0,2.0,0.0,75.0,0.0,30.24436090225564,4
1497,Fashion Accessories,2019-02-07,0.6228240086198843,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1
1498,Fashion Accessories,2019-02-08,0.6840683694675063,0.0,4.0,2.0,2.0,0.0,66.66666666666666,0.0,32.202380952380956,3
1499,Fashion Accessories,2019-02-09,10.021238298693937,0.0,5.0,2.0,2.0,1.0,50.0,0.0,13.143729372937292,6
1500,Fashion Accessories,2019-02-10,8.063494831598769,0.0,6.0,2.0,2.0,1.0,83.33333333333334,0.0,54.9088286841791,6
1501,Fashion Accessories,2019-02-11,7.782185987705454,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1
1502,Fashion Accessories,2019-02-12,2.7809091984877834,0.0,1.0,2.0,2.0,0.0,100.0,0.0,24.976255849695207,2
1503,Fashion Accessories,2019-02-13,3.3531287564073016,0.0,2.0,2.0,2.0,0.0,75.0,0.0,60.771746770642686,4
1504,Fashion Accessories,2019-02-14,9.09323052585031,0.0,3.0,2.0,2.0,0.0,100.0,0.0,46.36645222778175,2
1505,Fashion Accessories,2019-02-15,4.590991473539322,0.0,4.0,3.0,2.0,0.0,87.5,0.0,49.97239059886958,8
1506,Fashion Accessories,2019-02-16,5.409918541539939,0.0,5.0,3.0,2.0,1.0,66.66666666666666,0.0,41.05753359546431,9
1507,Fashion Accessories,2019-02-17,5.669644803467884,0.0,6.0,3.0,2.0,1.0,62.5,0.0,35.44189422386486,8
1508,Fashion Accessories,2019-02-18,3.5480207691046073,0.0,0.0,3.0,2.0,0.0,66.66666666666666,0.0,26.648759985039277,3
1509,Fashion Accessories,2019-02-19,3.9568009267621242,0.0,1.0,3.0,2.0,0.0,80.0,0.0,45.98115064216759,5
1510,Fashion Accessories,2019-02-20,5.010619149346969,0.0,2.0,3.0,2.0,0.0,100.0,0.0,46.67592829705506,3
1511,Fashion Accessories,2019-02-21,0.9529207331884229,0.0,3.0,3.0,2.0,0.0,75.0,0.0,30.17867647058824,4
1512,Fashion Accessories,2019-02-22,4.73470811352836,0.0,4.0,4.0,2.0,0.0,60.0,0.0,27.019820513618203,5
